x-coordinate,y-coordinate,Similarity_score
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_4409.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_2477.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_8580.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_5648.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_7675.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_176.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_6967.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_2027.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_526.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_5218.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_7225.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_9112.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_1522.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_5832.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_4720.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_10460.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_9542.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_5998.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_1172.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_1488.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_4370.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_10030.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_10899.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_9811.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_8703.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_5131.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_8353.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_1871.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_5561.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_10933.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_7049.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_5074.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_9954.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_8646.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_7419.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_5424.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_10876.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_8216.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_1934.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_3909.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_5977.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_4665.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_6658.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_10525.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_9057.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_1467.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_4235.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_6208.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_10175.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_9407.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_1037.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_3724.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_1719.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_2836.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_9329.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_6526.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_3374.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_1349.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_9779.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_9283.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_967.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_6176.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_2135.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_8538.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_434.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_7337.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_2565.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_8168.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_8492.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_7767.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_6875.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_4848.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_8187.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_571.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_7272.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_2070.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_7788.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_7622.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_6930.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_121.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_2420.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_9796.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_8884.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_6463.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_3661.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_988.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_6199.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_2973.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_6033.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_822.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_3231.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_5536.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_208.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_10964.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_8304.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_1826.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_2709.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_658.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_5166.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_9846.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_8754.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_2359.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_4327.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_10067.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_9515.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_1125.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_3118.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_7858.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_5865.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_4777.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_10437.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_9145.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_1575.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_3548.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_9450.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_4798.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_1060.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_4262.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_10122.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_10088.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_9000.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_1430.json,0.5
data/haunted_places_jsons_subset/haunted_place_7771.json,data/haunted_places_jsons_subset/haunted_place_5920.json,0.5
